NODE_5038_length_2449_cov_2.829156	2449	18	0
NODE_5045_length_2447_cov_4.301003	2447	40	0
NODE_5048_length_2446_cov_6.268507	2446	14	0
NODE_5051_length_2445_cov_7.758159	2445	12	0
NODE_5052_length_2445_cov_6.327615	2445	18	0
NODE_5062_length_2441_cov_4.001676	2441	0	0
NODE_5064_length_2440_cov_6.155975	2440	36	0
NODE_5065_length_2440_cov_4.278826	2440	26	0
NODE_5067_length_2439_cov_6.944211	2439	15	0
NODE_5078_length_2436_cov_5.147837	2436	4	0
NODE_5079_length_2436_cov_4.501890	2436	19	0
NODE_5082_length_2436_cov_3.017640	2436	12	0
NODE_5084_length_2435_cov_4.548319	2435	5	0
NODE_5085_length_2435_cov_4.520588	2435	15	0
NODE_5095_length_2432_cov_4.453513	2432	26	0
NODE_5097_length_2432_cov_4.132520	2432	0	0
NODE_5099_length_2432_cov_2.988641	2432	55	0
NODE_5109_length_2429_cov_4.822662	2429	107	0
NODE_5112_length_2428_cov_5.120101	2428	4	0
NODE_5116_length_2427_cov_3.478921	2427	0	0
NODE_5118_length_2426_cov_8.580768	2426	35	0
NODE_5124_length_2425_cov_5.505485	2425	16	0
NODE_5133_length_2423_cov_4.686655	2423	17	0
NODE_5138_length_2421_cov_6.336010	2421	24	0
NODE_5140_length_2421_cov_4.358833	2421	9	0
NODE_5142_length_2421_cov_3.644548	2421	10	0
NODE_5143_length_2421_cov_3.079882	2421	27	0
NODE_5147_length_2420_cov_4.079493	2420	4	0
NODE_5155_length_2418_cov_4.631824	2418	2	0
NODE_5158_length_2418_cov_3.984342	2418	0	0
NODE_5166_length_2416_cov_3.295214	2416	0	0
NODE_5172_length_2414_cov_3.001696	2414	26	0
NODE_5174_length_2413_cov_5.315098	2413	31	0
NODE_5179_length_2411_cov_3.898132	2411	2	0
NODE_5181_length_2410_cov_5.631423	2410	50	0
NODE_5182_length_2410_cov_5.552017	2410	22	0
NODE_5183_length_2410_cov_5.171975	2410	23	0
NODE_5187_length_2409_cov_4.361088	2409	2	0
NODE_5189_length_2408_cov_5.858054	2408	16	0
NODE_5192_length_2408_cov_3.797705	2408	23	0
NODE_5198_length_2406_cov_2.892812	2406	26	0
NODE_5199_length_2405_cov_7.310213	2405	17	0
NODE_5200_length_2405_cov_5.486383	2405	8	0
NODE_5207_length_2403_cov_4.955281	2403	35	0
NODE_5208_length_2403_cov_3.890119	2403	29	0
NODE_5216_length_2401_cov_4.278772	2401	9	0
NODE_5217_length_2400_cov_3.425586	2400	0	0
NODE_521_length_7817_cov_10.411878	7817	102	0
NODE_5226_length_2397_cov_6.371050	2397	23	0
NODE_523_length_7811_cov_5.756704	7811	60	0
NODE_5240_length_2394_cov_5.031210	2394	19	0
NODE_5252_length_2390_cov_6.373448	2390	11	0
NODE_5254_length_2390_cov_4.928051	2390	28	0
NODE_5255_length_2389_cov_5.254499	2389	15	0
NODE_5256_length_2388_cov_6.203601	2388	33	0
NODE_5257_length_2388_cov_5.368624	2388	19	0
NODE_5264_length_2387_cov_4.644940	2387	5	0
NODE_5269_length_2386_cov_4.754612	2386	14	0
NODE_5279_length_2382_cov_6.098840	2382	48	0
NODE_5286_length_2379_cov_8.947074	2379	11	0
NODE_528_length_7723_cov_5.814945	7723	86	0
NODE_5291_length_2379_cov_4.455250	2379	0	0
NODE_5295_length_2378_cov_4.754628	2378	41	0
NODE_529_length_7716_cov_5.118914	7716	29	0
NODE_5302_length_2375_cov_8.078017	2375	19	0
NODE_5305_length_2375_cov_4.605603	2375	27	0
NODE_5306_length_2375_cov_4.456466	2375	10	0
NODE_5311_length_2374_cov_2.858991	2374	0	0
NODE_5315_length_2373_cov_5.316221	2373	0	0
NODE_5327_length_2370_cov_5.989633	2370	13	0
NODE_5328_length_2370_cov_3.174514	2370	13	0
NODE_5329_length_2369_cov_6.535869	2369	18	0
NODE_5330_length_2369_cov_5.086863	2369	12	0
NODE_5331_length_2369_cov_4.790406	2369	0	0
NODE_5344_length_2367_cov_4.389706	2367	16	0
NODE_5347_length_2366_cov_3.728689	2366	8	0
NODE_5366_length_2362_cov_3.831383	2362	6	0
NODE_5367_length_2362_cov_3.225401	2362	3	0
NODE_5369_length_2362_cov_2.384482	2362	0	0
NODE_536_length_7654_cov_7.482300	7654	64	0
NODE_5375_length_2360_cov_5.334924	2360	7	0
NODE_537_length_7644_cov_7.291738	7644	64	0
NODE_5385_length_2357_cov_3.996525	2357	4	0
NODE_5395_length_2353_cov_5.177111	2353	11	0
NODE_5396_length_2353_cov_4.807659	2353	13	0
NODE_5398_length_2353_cov_4.049608	2353	6	0
NODE_5401_length_2352_cov_6.023074	2352	15	0
NODE_5402_length_2352_cov_5.294732	2352	17	0
NODE_5408_length_2350_cov_4.749891	2350	8	0
NODE_540_length_7628_cov_8.156081	7628	69	0
NODE_5427_length_2344_cov_5.709043	2344	0	0
NODE_5430_length_2344_cov_3.379205	2344	0	0
NODE_5433_length_2343_cov_5.005682	2343	15	0
NODE_5434_length_2343_cov_4.854458	2343	9	0
NODE_5442_length_2342_cov_4.094010	2342	9	0
NODE_5447_length_2341_cov_3.746719	2341	10	0
NODE_5448_length_2341_cov_3.260280	2341	15	0
NODE_544_length_7596_cov_7.912213	7596	81	0
NODE_5455_length_2339_cov_9.447461	2339	21	0
NODE_5456_length_2339_cov_9.093695	2339	17	0
NODE_5457_length_2339_cov_5.346760	2339	13	0
NODE_5460_length_2338_cov_5.646080	2338	30	0
NODE_5464_length_2337_cov_5.429010	2337	6	0
NODE_5465_length_2337_cov_4.384750	2337	2	0
NODE_5467_length_2337_cov_2.982033	2337	0	0
NODE_5477_length_2334_cov_6.088197	2334	12	0
NODE_5478_length_2334_cov_5.758227	2334	26	0
NODE_5480_length_2333_cov_7.441615	2333	22	0
NODE_5481_length_2333_cov_7.322212	2333	15	0
NODE_5485_length_2332_cov_5.103645	2332	39	0
NODE_5486_length_2332_cov_3.592885	2332	0	0
NODE_5491_length_2331_cov_3.773286	2331	34	0
NODE_5493_length_2330_cov_5.854066	2330	16	0
NODE_5494_length_2330_cov_5.425934	2330	19	0
NODE_5496_length_2330_cov_4.870330	2330	14	0
NODE_5504_length_2328_cov_5.206775	2328	8	0
NODE_5510_length_2327_cov_5.453345	2327	0	0
NODE_5511_length_2326_cov_6.469397	2326	21	0
NODE_5514_length_2326_cov_3.558344	2326	18	0
NODE_5519_length_2324_cov_8.706038	2324	15	0
NODE_5521_length_2324_cov_4.402380	2324	12	0
NODE_5525_length_2323_cov_7.541005	2323	27	0
NODE_5531_length_2321_cov_6.574139	2321	28	0
NODE_5534_length_2320_cov_4.775276	2320	6	0
NODE_5537_length_2320_cov_4.299779	2320	19	0
NODE_5550_length_2317_cov_4.339523	2317	8	0
NODE_5553_length_2316_cov_5.067227	2316	10	0
NODE_5555_length_2316_cov_3.692614	2316	15	0
NODE_5558_length_2315_cov_4.685398	2315	10	0
NODE_5560_length_2314_cov_5.482957	2314	14	0
NODE_5561_length_2314_cov_4.729526	2314	19	0
NODE_5562_length_2314_cov_4.328907	2314	30	0
NODE_557_length_7494_cov_4.518618	7494	0	0
NODE_5580_length_2310_cov_3.149002	2310	0	0
NODE_5583_length_2309_cov_4.188554	2309	22	0
NODE_5587_length_2308_cov_3.819352	2308	17	0
NODE_5588_length_2307_cov_4.250444	2307	12	0
NODE_5594_length_2306_cov_3.235451	2306	0	0
NODE_5604_length_2304_cov_4.693197	2304	285	0
NODE_5605_length_2304_cov_4.171187	2304	26	0
NODE_5608_length_2303_cov_4.488879	2303	12	0
NODE_5612_length_2301_cov_5.166963	2301	22	0
NODE_5613_length_2301_cov_4.679430	2301	12	0
NODE_5621_length_2300_cov_3.790646	2300	0	0
NODE_5623_length_2300_cov_2.565256	2300	0	0
NODE_562_length_7460_cov_5.594463	7460	40	0
NODE_5630_length_2298_cov_4.065091	2298	5	0
NODE_5631_length_2298_cov_2.700401	2298	6	0
NODE_5634_length_2297_cov_4.382248	2297	39	0
NODE_563_length_7452_cov_6.569690	7452	73	0
NODE_5642_length_2295_cov_7.581250	2295	20	0
NODE_5660_length_2292_cov_2.987036	2292	4	0
NODE_5664_length_2291_cov_4.390877	2291	0	0
NODE_5665_length_2291_cov_4.047853	2291	0	0
NODE_5668_length_2290_cov_6.595973	2290	35	0
NODE_5673_length_2290_cov_3.974944	2290	21	0
NODE_5677_length_2289_cov_3.906893	2289	28	0
NODE_5692_length_2284_cov_6.755944	2284	35	0
NODE_5700_length_2283_cov_4.597397	2283	40	0
NODE_5701_length_2283_cov_4.403052	2283	20	0
NODE_5702_length_2283_cov_4.348743	2283	10	0
NODE_5704_length_2282_cov_8.501572	2282	29	0
NODE_5706_length_2282_cov_5.623260	2282	17	0
NODE_5718_length_2279_cov_3.355665	2279	0	0
NODE_5719_length_2278_cov_6.663518	2278	10	0
NODE_5720_length_2278_cov_4.609987	2278	18	0
NODE_5721_length_2278_cov_4.374269	2278	0	0
NODE_5722_length_2277_cov_7.021602	2277	23	0
NODE_5734_length_2276_cov_4.678523	2276	27	0
NODE_5743_length_2274_cov_3.552952	2274	21	0
NODE_5752_length_2272_cov_6.053676	2272	12	0
NODE_5753_length_2272_cov_5.182679	2272	9	0
NODE_5755_length_2272_cov_2.972936	2272	0	0
NODE_5759_length_2271_cov_3.878159	2271	0	0
NODE_5760_length_2271_cov_3.790162	2271	0	0
NODE_5761_length_2271_cov_3.553249	2271	12	0
NODE_5763_length_2270_cov_5.760722	2270	37	0
NODE_5764_length_2270_cov_5.261851	2270	20	0
NODE_5772_length_2269_cov_7.252484	2269	27	0
NODE_5775_length_2268_cov_4.191143	2268	9	0
NODE_5783_length_2266_cov_4.937585	2266	25	0
NODE_5788_length_2265_cov_3.725792	2265	45	0
NODE_5792_length_2264_cov_5.842915	2264	28	0
NODE_5794_length_2264_cov_3.514713	2264	40	0
NODE_5798_length_2263_cov_5.416667	2263	14	0
NODE_5801_length_2263_cov_3.502717	2263	6	0
NODE_5802_length_2263_cov_3.473279	2263	21	0
NODE_5804_length_2262_cov_5.749887	2262	23	0
NODE_5808_length_2261_cov_5.897099	2261	4	0
NODE_580_length_7347_cov_8.382474	7347	58	0
NODE_5813_length_2261_cov_4.471442	2261	12	0
NODE_5814_length_2261_cov_3.446963	2261	22	0
NODE_5818_length_2259_cov_9.315789	2259	15	0
NODE_581_length_7347_cov_7.499451	7347	81	0
NODE_5822_length_2258_cov_11.012710	2258	30	0
NODE_5829_length_2257_cov_3.327430	2257	21	0
NODE_5837_length_2255_cov_7.109545	2255	6	0
NODE_583_length_7340_cov_6.450652	7340	15	0
NODE_5843_length_2254_cov_4.405184	2254	10	0
NODE_5846_length_2253_cov_6.258872	2253	21	0
NODE_5862_length_2250_cov_5.426879	2250	0	0
NODE_5865_length_2250_cov_4.317540	2250	5	0
NODE_5871_length_2249_cov_4.829535	2249	12	0
NODE_5875_length_2248_cov_4.059736	2248	42	0
NODE_5881_length_2247_cov_3.407391	2247	0	0
NODE_5882_length_2246_cov_6.478320	2246	25	0
NODE_5884_length_2246_cov_4.289822	2246	34	0
NODE_5887_length_2246_cov_2.885440	2246	6	0
NODE_5890_length_2245_cov_3.615525	2245	2	0
NODE_5892_length_2244_cov_6.793970	2244	15	0
NODE_5896_length_2244_cov_4.943353	2244	0	0
NODE_5897_length_2244_cov_4.121974	2244	12	0
NODE_5899_length_2244_cov_3.322522	2244	0	0
NODE_589_length_7268_cov_5.618744	7268	49	0
NODE_5902_length_2242_cov_6.475080	2242	15	0
NODE_5907_length_2241_cov_8.045288	2241	85	0
NODE_590_length_7256_cov_7.809610	7256	90	0
NODE_5911_length_2240_cov_6.888330	2240	17	0
NODE_591_length_7245_cov_9.616273	7245	67	0
NODE_5920_length_2239_cov_2.941392	2239	10	0
NODE_5921_length_2238_cov_6.213926	2238	19	0
NODE_5923_length_2238_cov_4.680257	2238	19	0
NODE_5925_length_2237_cov_5.467461	2237	20	0
NODE_5928_length_2237_cov_3.638405	2237	10	0
NODE_5933_length_2234_cov_6.743001	2234	197	0
NODE_5948_length_2231_cov_6.763787	2231	14	0
NODE_594_length_7238_cov_5.708200	7238	77	0
NODE_5951_length_2231_cov_4.528493	2231	18	0
NODE_5952_length_2231_cov_2.778493	2231	9	0
NODE_5954_length_2230_cov_3.949425	2230	8	0
NODE_5956_length_2230_cov_3.328736	2230	35	0
NODE_5961_length_2229_cov_3.130175	2229	0	0
NODE_5966_length_2227_cov_4.559392	2227	4	0
NODE_5974_length_2226_cov_3.981575	2226	24	0
NODE_5978_length_2225_cov_6.323963	2225	14	0
NODE_5979_length_2225_cov_5.154839	2225	41	0
NODE_5986_length_2223_cov_4.329336	2223	16	0
NODE_5988_length_2223_cov_3.615314	2223	32	0
NODE_5989_length_2223_cov_3.279059	2223	33	0
NODE_5995_length_2221_cov_6.505540	2221	27	0
NODE_5996_length_2221_cov_6.370729	2221	9	0
NODE_5998_length_2221_cov_5.066020	2221	16	0
NODE_599_length_7219_cov_5.819933	7219	84	0
NODE_6000_length_2221_cov_4.231302	2221	0	0
NODE_6002_length_2220_cov_7.038337	2220	21	0
NODE_6008_length_2219_cov_4.226433	2219	0	0
NODE_6012_length_2218_cov_5.263985	2218	21	0
NODE_6014_length_2218_cov_4.276468	2218	18	0
NODE_6023_length_2216_cov_5.225359	2216	5	0
NODE_6024_length_2216_cov_4.354928	2216	12	0
NODE_6026_length_2215_cov_4.354167	2215	0	0
NODE_6031_length_2214_cov_5.664660	2214	16	0
NODE_6039_length_2213_cov_5.873031	2213	12	0
NODE_6043_length_2212_cov_9.082986	2212	13	0
NODE_6045_length_2212_cov_6.479369	2212	6	0
NODE_6049_length_2210_cov_10.168910	2210	16	0
NODE_6051_length_2210_cov_5.253364	2210	20	0
NODE_6052_length_2210_cov_5.242691	2210	5	0
NODE_6064_length_2207_cov_3.856413	2207	0	0
NODE_6067_length_2206_cov_4.280335	2206	42	0
NODE_6069_length_2206_cov_3.312413	2206	26	0
NODE_6071_length_2206_cov_2.421199	2206	19	0
NODE_6072_length_2205_cov_10.373953	2205	42	0
NODE_6076_length_2204_cov_5.834342	2204	28	0
NODE_6080_length_2203_cov_4.875698	2203	34	0
NODE_6082_length_2203_cov_4.358473	2203	8	0
NODE_6083_length_2203_cov_3.852421	2203	23	0
NODE_6087_length_2200_cov_6.175291	2200	14	0
NODE_6089_length_2200_cov_4.673660	2200	16	0
NODE_6092_length_2199_cov_8.499534	2199	31	0
NODE_6097_length_2198_cov_8.494167	2198	16	0
NODE_6099_length_2198_cov_3.398040	2198	2	0
NODE_6102_length_2197_cov_4.539683	2197	55	0
NODE_6105_length_2196_cov_8.069594	2196	61	0
NODE_6113_length_2193_cov_6.568288	2193	14	0
NODE_6116_length_2192_cov_4.655592	2192	20	0
NODE_611_length_7148_cov_6.483434	7148	170	0
NODE_6121_length_2191_cov_4.116573	2191	27	0
NODE_6127_length_2190_cov_4.225293	2190	11	0
NODE_6128_length_2189_cov_7.263355	2189	21	0
NODE_6130_length_2189_cov_5.362699	2189	23	0
NODE_6132_length_2189_cov_3.940487	2189	30	0
NODE_6134_length_2188_cov_4.486170	2188	12	0
NODE_6136_length_2187_cov_5.813321	2187	20	0
NODE_6137_length_2187_cov_4.789869	2187	8	0
NODE_6138_length_2187_cov_4.320356	2187	20	0
NODE_6141_length_2186_cov_5.200845	2186	6	0
NODE_6142_length_2186_cov_4.558893	2186	0	0
NODE_6145_length_2186_cov_3.179728	2186	9	0
NODE_6150_length_2185_cov_6.469484	2185	29	0
NODE_6152_length_2185_cov_4.186854	2185	12	0
NODE_6156_length_2184_cov_5.062001	2184	18	0
NODE_6162_length_2183_cov_5.258929	2183	8	0
NODE_6165_length_2183_cov_2.346335	2183	39	0
NODE_6168_length_2182_cov_3.892337	2182	0	0
NODE_6169_length_2182_cov_3.776211	2182	6	0
NODE_6172_length_2181_cov_6.933678	2181	14	0
NODE_6175_length_2180_cov_7.464471	2180	19	0
NODE_6177_length_2180_cov_5.637647	2180	42	0
NODE_6178_length_2180_cov_4.724235	2180	10	0
NODE_6179_length_2180_cov_4.261647	2180	21	0
NODE_617_length_7131_cov_6.505088	7131	74	0
NODE_6197_length_2176_cov_4.689769	2176	25	0
NODE_6203_length_2175_cov_4.311792	2175	14	0
NODE_6207_length_2174_cov_4.705993	2174	6	0
NODE_6208_length_2174_cov_4.319962	2174	18	0
NODE_6209_length_2174_cov_3.471921	2174	12	0
NODE_6211_length_2173_cov_4.675637	2173	12	0
NODE_6218_length_2172_cov_4.084081	2172	16	0
NODE_6222_length_2171_cov_6.653592	2171	19	0
NODE_6224_length_2171_cov_3.404537	2171	15	0
NODE_6229_length_2169_cov_4.561968	2169	10	0
NODE_6234_length_2168_cov_2.293895	2168	0	0
NODE_6238_length_2166_cov_8.569872	2166	20	0
NODE_6242_length_2166_cov_4.271909	2166	21	0
NODE_6244_length_2166_cov_2.560872	2166	5	0
NODE_6248_length_2165_cov_3.846919	2165	7	0
NODE_624_length_7091_cov_8.633741	7091	70	0
NODE_6251_length_2164_cov_7.460882	2164	14	0
NODE_6259_length_2163_cov_5.070683	2163	12	0
NODE_6260_length_2163_cov_5.022770	2163	14	0
NODE_6264_length_2162_cov_5.188420	2162	0	0
NODE_6270_length_2161_cov_4.727445	2161	17	0
NODE_6280_length_2159_cov_5.796578	2159	6	0
NODE_6282_length_2159_cov_5.528042	2159	74	0
NODE_6284_length_2159_cov_3.538498	2159	0	0
NODE_6286_length_2158_cov_8.387542	2158	19	0
NODE_6288_length_2158_cov_4.362340	2158	13	0
NODE_6289_length_2158_cov_3.634807	2158	21	0
NODE_628_length_7062_cov_4.703439	7062	56	0
NODE_6290_length_2158_cov_3.283880	2158	10	0
NODE_6299_length_2156_cov_3.850547	2156	30	0
NODE_6303_length_2155_cov_4.302857	2155	6	0
NODE_6306_length_2154_cov_4.728919	2154	22	0
NODE_6311_length_2154_cov_3.061934	2154	25	0
NODE_6313_length_2153_cov_5.755958	2153	6	0
NODE_6315_length_2153_cov_4.829838	2153	111	0
NODE_6320_length_2153_cov_3.128217	2153	21	0
NODE_6321_length_2153_cov_3.121068	2153	6	0
NODE_6323_length_2152_cov_4.826896	2152	32	0
NODE_6324_length_2152_cov_4.090606	2152	2	0
NODE_6327_length_2151_cov_4.427958	2151	2	0
NODE_6330_length_2150_cov_5.027685	2150	18	0
NODE_6338_length_2148_cov_6.679408	2148	17	0
NODE_6341_length_2148_cov_4.629718	2148	16	0
NODE_6343_length_2148_cov_4.413760	2148	16	0
NODE_6344_length_2148_cov_2.616818	2148	0	0
NODE_6345_length_2147_cov_5.390535	2147	23	0
NODE_6348_length_2147_cov_3.580306	2147	21	0
NODE_634_length_7037_cov_6.752936	7037	41	0
NODE_6359_length_2145_cov_4.842584	2145	18	0
NODE_6360_length_2145_cov_4.000478	2145	29	0
NODE_6362_length_2144_cov_7.157492	2144	18	0
NODE_6366_length_2144_cov_3.413595	2144	8	0
NODE_6373_length_2142_cov_4.938668	2142	21	0
NODE_6375_length_2142_cov_4.496885	2142	12	0
NODE_6378_length_2141_cov_5.523969	2141	0	0
NODE_6381_length_2141_cov_4.337488	2141	11	0
NODE_6384_length_2140_cov_9.629736	2140	29	0
NODE_6385_length_2140_cov_7.483453	2140	13	0
NODE_638_length_7023_cov_6.033008	7023	69	0
NODE_6391_length_2139_cov_2.757678	2139	14	0
NODE_6406_length_2136_cov_3.879385	2136	0	0
NODE_6407_length_2136_cov_3.424315	2136	4	0
NODE_6411_length_2134_cov_4.867725	2134	13	0
NODE_6417_length_2133_cov_3.338787	2133	2	0
NODE_641_length_7014_cov_5.836758	7014	10	0
NODE_6420_length_2131_cov_7.448459	2131	23	0
NODE_6431_length_2129_cov_6.755545	2129	13	0
NODE_6437_length_2129_cov_3.819672	2129	14	0
NODE_6438_length_2128_cov_8.696575	2128	83	0
NODE_6439_length_2128_cov_7.230584	2128	67	0
NODE_6443_length_2128_cov_4.666184	2128	0	0
NODE_6444_length_2128_cov_4.228654	2128	2	0
NODE_6451_length_2127_cov_8.247587	2127	32	0
NODE_6455_length_2126_cov_4.325930	2126	36	0
NODE_6464_length_2124_cov_4.803770	2124	17	0
NODE_6465_length_2124_cov_4.489609	2124	12	0
NODE_6467_length_2124_cov_4.307878	2124	24	0
NODE_6470_length_2124_cov_3.914935	2124	5	0
NODE_6471_length_2123_cov_9.102998	2123	27	0
NODE_6474_length_2123_cov_4.513540	2123	12	0
NODE_6476_length_2122_cov_6.238510	2122	108	0
NODE_6477_length_2122_cov_4.941945	2122	21	0
NODE_6478_length_2122_cov_4.215288	2122	10	0
NODE_6479_length_2122_cov_4.052733	2122	0	0
NODE_6482_length_2121_cov_8.526137	2121	63	0
NODE_6483_length_2121_cov_4.354792	2121	19	0
NODE_6488_length_2120_cov_4.814044	2120	0	0
NODE_6489_length_2120_cov_4.780145	2120	13	0
NODE_6494_length_2120_cov_3.310896	2120	21	0
NODE_6498_length_2118_cov_4.233640	2118	36	0
NODE_6503_length_2117_cov_3.348206	2117	0	0
NODE_6504_length_2117_cov_2.997090	2117	4	0
NODE_6510_length_2116_cov_4.333333	2116	8	0
NODE_6512_length_2116_cov_3.203299	2116	6	0
NODE_6513_length_2115_cov_8.794660	2115	31	0
NODE_6514_length_2115_cov_6.037864	2115	17	0
NODE_6516_length_2115_cov_5.335922	2115	0	0
NODE_6524_length_2114_cov_4.596892	2114	6	0
NODE_6527_length_2113_cov_4.771623	2113	6	0
NODE_652_length_6961_cov_4.370547	6961	44	0
NODE_6537_length_2111_cov_5.055934	2111	6	0
NODE_6541_length_2110_cov_6.279319	2110	23	0
NODE_6545_length_2110_cov_3.394161	2110	15	0
NODE_6547_length_2109_cov_3.993671	2109	4	0
NODE_6555_length_2107_cov_4.086745	2107	6	0
NODE_6557_length_2106_cov_8.404193	2106	16	0
NODE_6558_length_2106_cov_6.147245	2106	16	0
NODE_6562_length_2106_cov_3.201365	2106	0	0
NODE_6564_length_2105_cov_5.945366	2105	19	0
NODE_6582_length_2099_cov_7.102740	2099	16	0
NODE_6585_length_2098_cov_4.416544	2098	21	0
NODE_6586_length_2098_cov_3.374449	2098	0	0
NODE_6588_length_2098_cov_2.891336	2098	67	0
NODE_6592_length_2097_cov_4.321254	2097	17	0
NODE_6595_length_2097_cov_3.248286	2097	0	0
NODE_6604_length_2095_cov_4.660784	2095	2	0
NODE_6606_length_2094_cov_13.387445	2094	29	0
NODE_6608_length_2094_cov_5.369299	2094	10	0
NODE_6609_length_2094_cov_5.074056	2094	15	0
NODE_660_length_6922_cov_6.245085	6922	55	0
NODE_6610_length_2093_cov_9.976447	2093	20	0
NODE_6611_length_2093_cov_6.231109	2093	12	0
NODE_6612_length_2093_cov_5.651129	2093	20	0
NODE_6618_length_2092_cov_6.188513	2092	12	0
NODE_6624_length_2091_cov_5.918468	2091	21	0
NODE_6625_length_2091_cov_4.556483	2091	23	0
NODE_6631_length_2090_cov_5.767076	2090	33	0
NODE_6635_length_2090_cov_3.462899	2090	11	0
NODE_6636_length_2089_cov_5.798427	2089	23	0
NODE_663_length_6887_cov_8.001756	6887	70	0
NODE_6646_length_2088_cov_6.729464	2088	9	0
NODE_6654_length_2086_cov_4.197932	2086	5	0
NODE_6658_length_2085_cov_5.099015	2085	6	0
NODE_6666_length_2084_cov_3.636274	2084	0	0
NODE_6674_length_2083_cov_3.834813	2083	6	0
NODE_6678_length_2082_cov_5.298471	2082	6	0
NODE_6679_length_2082_cov_4.783424	2082	18	0
NODE_6683_length_2081_cov_3.307996	2081	0	0
NODE_6696_length_2077_cov_4.253709	2077	7	0
NODE_6697_length_2077_cov_4.051929	2077	1	0
NODE_6711_length_2074_cov_5.250124	2074	0	0
NODE_6713_length_2074_cov_3.660723	2074	0	0
NODE_6718_length_2072_cov_3.191869	2072	8	0
NODE_6724_length_2071_cov_5.774802	2071	10	0
NODE_6725_length_2071_cov_5.577877	2071	11	0
NODE_6732_length_2070_cov_3.597519	2070	14	0
NODE_6734_length_2069_cov_11.538232	2069	10	0
NODE_6735_length_2069_cov_2.987090	2069	0	0
NODE_6736_length_2068_cov_5.517139	2068	42	0
NODE_6737_length_2068_cov_5.273721	2068	19	0
NODE_6738_length_2068_cov_4.416791	2068	12	0
NODE_6741_length_2067_cov_4.837972	2067	10	0
NODE_6742_length_2067_cov_4.623757	2067	10	0
NODE_6746_length_2066_cov_7.530085	2066	6	0
NODE_6751_length_2065_cov_4.660697	2065	17	0
NODE_6752_length_2065_cov_3.573632	2065	8	0
NODE_6758_length_2064_cov_4.484818	2064	25	0
NODE_6765_length_2062_cov_3.732436	2062	6	0
NODE_6772_length_2059_cov_6.721058	2059	22	0
NODE_6774_length_2059_cov_4.333832	2059	41	0
NODE_6780_length_2057_cov_7.792707	2057	42	0
NODE_6781_length_2057_cov_6.562937	2057	324	0
NODE_6789_length_2054_cov_4.629815	2054	3	0
NODE_6797_length_2052_cov_6.248373	2052	19	0
NODE_6800_length_2052_cov_4.671007	2052	8	0
NODE_6804_length_2051_cov_3.434870	2051	16	0
NODE_6805_length_2050_cov_6.429073	2050	25	0
NODE_6806_length_2050_cov_6.136341	2050	16	0
NODE_6809_length_2050_cov_3.868170	2050	30	0
NODE_6814_length_2048_cov_4.568490	2048	20	0
NODE_6822_length_2047_cov_3.311747	2047	32	0
NODE_6823_length_2047_cov_3.281627	2047	27	0
NODE_682_length_6804_cov_8.010668	6804	64	0
NODE_6832_length_2045_cov_4.410553	2045	24	0
NODE_6836_length_2044_cov_4.263449	2044	3	0
NODE_6837_length_2044_cov_4.105078	2044	0	0
NODE_6845_length_2043_cov_5.142857	2043	14	0
NODE_684_length_6770_cov_5.119732	6770	38	0
NODE_6850_length_2042_cov_5.177655	2042	10	0
NODE_6853_length_2041_cov_5.527190	2041	8	0
NODE_6857_length_2041_cov_3.650050	2041	0	0
NODE_6858_length_2040_cov_4.245340	2040	6	0
NODE_6859_length_2040_cov_4.203023	2040	40	0
NODE_6861_length_2039_cov_7.329133	2039	283	0
NODE_6863_length_2039_cov_4.752520	2039	14	0
